date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:51:32	0/-1	---M--	302	error ('')			https://demo.opencart.com/index.php?route=account/order	D:/redeem/demo.opencart.com/index.2b6ee92.delayed	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:27%20GMT	https://demo.opencart.com/index.php?route=account/download	D:/redeem/demo.opencart.com/index1042.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:28%20GMT	https://demo.opencart.com/index.php?route=account/recurring	D:/redeem/demo.opencart.com/index6a11.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:35	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:29%20GMT	https://demo.opencart.com/index.php?route=account/reward	D:/redeem/demo.opencart.com/index5a23.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:36	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:30%20GMT	https://demo.opencart.com/index.php?route=account/return	D:/redeem/demo.opencart.com/index32dd.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:37	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:31%20GMT	https://demo.opencart.com/index.php?route=account/transaction	D:/redeem/demo.opencart.com/indexb2aa.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:32%20GMT	https://demo.opencart.com/index.php?route=account/newsletter	D:/redeem/demo.opencart.com/indexb4e9.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:39	0/-1	---M--	302	error ('')			https://demo.opencart.com/index.php?route=account/order	D:/redeem/demo.opencart.com/index.2bdee92.delayed	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:33%20GMT	https://demo.opencart.com/index.php?route=account/wishlist	D:/redeem/demo.opencart.com/index4628.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:35%20GMT	https://demo.opencart.com/index.php?route=account/newsletter	D:/redeem/demo.opencart.com/indexb4e9.php	(from https://demo.opencart.com/index.php?route=account/forgotten)
16:51:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:36%20GMT	https://demo.opencart.com/index.php?route=account/wishlist	D:/redeem/demo.opencart.com/index4628.php	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:43	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:37%20GMT	https://demo.opencart.com/index.php?route=checkout/checkout	D:/redeem/demo.opencart.com/indexf1a8.php	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:45	17640/17640	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:38%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index8bff.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:47	17649/17649	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:40%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=pd.name&order=DESC	D:/redeem/demo.opencart.com/indexe8d9.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:48	17640/17640	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:41%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=p.price&order=ASC	D:/redeem/demo.opencart.com/indexba33.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:49	17649/17649	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:42%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=p.price&order=DESC	D:/redeem/demo.opencart.com/indexc4f7.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:50	17640/17640	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:43%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=rating&order=DESC	D:/redeem/demo.opencart.com/index831b.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:51	17631/17631	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:45%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=rating&order=ASC	D:/redeem/demo.opencart.com/index676c.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:52	17640/17640	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:46%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=p.model&order=ASC	D:/redeem/demo.opencart.com/indexa276.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:53	17649/17649	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:47%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&sort=p.model&order=DESC	D:/redeem/demo.opencart.com/indexee90.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:55	17531/17531	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:48%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&limit=25	D:/redeem/demo.opencart.com/index3861.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:56	17531/17531	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:49%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&limit=50	D:/redeem/demo.opencart.com/indexc78e.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:57	17531/17531	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:51%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&limit=75	D:/redeem/demo.opencart.com/indexf873.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:58	17544/17544	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:52%20GMT	https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7&limit=100	D:/redeem/demo.opencart.com/index8872.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:51:59	0/-1	---M--	302	error ('')			https://demo.opencart.com/index.php?route=account/order	D:/redeem/demo.opencart.com/index.2cfee92.delayed	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:52:00	25037/25037	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:21:53%20GMT	https://demo.opencart.com/index.php?route=product/product&manufacturer_id=7&product_id=47	D:/redeem/demo.opencart.com/index4cee.html	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:52:01	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:54%20GMT	https://demo.opencart.com/index.php?route=account/wishlist	D:/redeem/demo.opencart.com/index4628.php	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:52:02	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:55%20GMT	https://demo.opencart.com/index.php?route=account/newsletter	D:/redeem/demo.opencart.com/indexb4e9.php	(from https://demo.opencart.com/index.php?route=product/manufacturer/info&manufacturer_id=7)
16:52:03	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:57%20GMT	https://demo.opencart.com/index.php?route=account/wishlist	D:/redeem/demo.opencart.com/index4628.php	(from https://demo.opencart.com/index.php?route=product/compare)
16:52:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:58%20GMT	https://demo.opencart.com/index.php?route=checkout/checkout	D:/redeem/demo.opencart.com/indexf1a8.php	(from https://demo.opencart.com/index.php?route=product/compare)
16:52:04	0/-1	---M--	302	error ('')			https://demo.opencart.com/index.php?route=account/order	D:/redeem/demo.opencart.com/index.2d4ee92.delayed	(from https://demo.opencart.com/index.php?route=product/compare)
16:52:05	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:21:59%20GMT	https://demo.opencart.com/index.php?route=account/wishlist	D:/redeem/demo.opencart.com/index4628.php	(from https://demo.opencart.com/index.php?route=product/compare)
16:52:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:22:00%20GMT	https://demo.opencart.com/index.php?route=account/newsletter	D:/redeem/demo.opencart.com/indexb4e9.php	(from https://demo.opencart.com/index.php?route=product/compare)
16:52:08	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:22:01%20GMT	https://demo.opencart.com/index.php?route=account/wishlist	D:/redeem/demo.opencart.com/index4628.php	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:09	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:22:03%20GMT	https://demo.opencart.com/index.php?route=checkout/checkout	D:/redeem/demo.opencart.com/indexf1a8.php	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:10	15191/15191	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:04%20GMT	https://demo.opencart.com/index.php?route=product/category&path=20_26&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/indexc9f5.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:12	34208/34208	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:05%20GMT	https://demo.opencart.com/index.php?route=product/category&path=20&sort=p.sort_order&order=ASC	D:/redeem/demo.opencart.com/index3287.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:13	34517/34517	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:06%20GMT	https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC&limit=25	D:/redeem/demo.opencart.com/indexf578.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:14	34517/34517	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:07%20GMT	https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC&limit=50	D:/redeem/demo.opencart.com/indexb9bc.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:15	34517/34517	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:09%20GMT	https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC&limit=75	D:/redeem/demo.opencart.com/index8bee.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:17	34553/34553	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:10%20GMT	https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC&limit=100	D:/redeem/demo.opencart.com/indexc96c.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:18	38624/38624	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:11%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=42&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index9940.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:19	25152/25152	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:12%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=30&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/indexeac3.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:20	24993/24993	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:14%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=47&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index1db8.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:21	25898/25898	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:15%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=28&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/indexf7d9.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:22	26175/26175	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:16%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=40&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index29fe.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:24	24891/24891	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:17%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=48&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index29e6.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:25	25598/25598	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:18%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=43&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index551a.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:26	24430/24430	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:20%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=44&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/indexb195.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:27	25171/25171	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:21%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=29&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index98c2.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:28	23063/23063	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:22%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=35&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/indexd8fd.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:30	23704/23704	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:23%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=33&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/index8c29.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:31	0/-1	---M--	302	error ('')			https://demo.opencart.com/index.php?route=account/order	D:/redeem/demo.opencart.com/index.2ebee92.delayed	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:31	24753/24753	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2011:22:24%20GMT	https://demo.opencart.com/index.php?route=product/product&path=20&product_id=46&sort=pd.name&order=ASC	D:/redeem/demo.opencart.com/indexe470.html	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
16:52:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2027%20Feb%202019%2011:22:27%20GMT	https://demo.opencart.com/index.php?route=account/wishlist	D:/redeem/demo.opencart.com/index4628.php	(from https://demo.opencart.com/index.php?route=product/category&path=20&sort=pd.name&order=ASC)
